NumAffilie,RaisonSociale,FormeJuridique,ICE,RegCom,Patente,AffilieType,Activite,DateCreation,DateAffiliation,RepresantantNom,RepresantantPrenom,RepresantantCIN,Deleg,Ville,CodeDeleg,Status
AFF0125,Jacob,SA,583727306938925,RC574780,75299883,Privé,Énergie,2018-01-02,2024-02-14,Cordier,Maryse,XM16793,Yacoub El Mansour,Rabat,RA125,Actif
AFF0126,Robin,SAS,111002364919077,RC596813,34305258,PrivéPublic,Santé,2022-04-28,2023-12-27,Faivre,Victor,Kz83396,Oulad Oujih,Kenitra,KE126,Actif
AFF0127,Moulin SA,SA,523379295728048,RC600200,82366919,Privé,BTP,2022-08-13,2023-08-13,Berthelot,Louise,lq69342,Hay Salam,Errachidia,ER127,Actif
AFF0128,Potier,SA,671010738342074,RC460777,12749074,Privé,Transport,2023-04-23,2024-07-07,Guillot,Jules,SB53068,Hamria,Meknès,ME128,Suspendu
AFF0129,Aubry SA,SAS,180861177229183,RC368117,32514879,ONG,Énergie,2022-03-14,2024-12-11,Thierry,Michèle,Sh88188,Agdal,Fès,FÈ129,Actif
AFF0130,Leclerc SARL,SA,332650234950010,RC952789,59065716,ONG,Retail,2021-07-28,2023-07-28,Boucher,Honoré,vh46809,Hamria,Meknès,ME130,Suspendu
AFF0131,Carre,SARL,783347255832749,RC428738,77480863,PrivéPublic,Pêche,2022-11-26,2023-10-17,Parent,Clémence,Ej88492,Quartier Ennassr,Dakhla,DA131,Suspendu
AFF0132,Moreau,SA,229919614864015,RC120081,38383189,PrivéPublic,BTP,2022-09-03,2024-10-26,Evrard,Grégoire,tH59128,Yacoub El Mansour,Rabat,RA132,Actif
AFF0133,Lemaître S.A.S.,SA,682601840234177,RC897684,10388208,Privé,Santé,2018-02-10,2025-05-28,Humbert,Matthieu,RR38644,Al Massira,Nador,NA133,Actif
AFF0134,Morvan,SA,842240257341222,RC607941,68601370,PrivéPublic,Aéronautique,2017-06-19,2025-02-26,Bonnin,Claire,jP58090,Al Wahda,Laâyoune,LA134,Suspendu
AFF0135,Carlier S.A.,SA,219481494286559,RC432498,94187590,Privé,Finance,2018-02-02,2025-06-16,Girard,Olivie,ZL59890,Hay Hassani,Casablanca,CA135,Actif
AFF0136,Léger,SARL,375060851602679,RC516515,82741425,Privé,Retail,2020-07-16,2025-03-10,Moreno,Agathe,tv10778,Hay Salam,Errachidia,ER136,Actif
AFF0137,Lévy,SA,952006316654344,RC755072,42366696,PrivéPublic,Artisanat,2017-05-03,2024-05-31,Guillaume,Véronique,Jv62896,Mhannech,Tétouan,TÉ137,Actif
AFF0138,Barbier Olivier SARL,SA,761344528762128,RC237693,96897291,PrivéPublic,Finance,2015-08-08,2024-12-25,Maillard,Maggie,Yp26311,Annakhil,Marrakech,MA138,Suspendu
AFF0139,Rousset Pasquier et Fils,SARL,211179081515300,RC436282,30498747,Privé,Pharmaceutique,2018-12-30,2023-07-17,Bonnet,Denise,eu16272,Oulad Oujih,Kenitra,KE139,Actif
AFF0140,De Sousa Rodrigues S.A.,SA,366438968784887,RC240620,23841229,PrivéPublic,Artisanat,2016-05-29,2023-09-06,Rivière,Capucine,jl57801,Annakhil,Marrakech,MA140,Actif
AFF0141,Mathieu Labbé S.A.R.L.,SAS,730138718375430,RC804842,33991250,Privé,Tourisme,2019-05-17,2025-04-10,Germain,Victoire,MF08054,Quartier Ennassr,Dakhla,DA141,Suspendu
AFF0142,Vasseur,SAS,320065750391496,RC834327,12970064,Privé,Logistique,2018-10-06,2023-12-19,Thibault,Julie,yC08535,Oulad Oujih,Kenitra,KE142,Actif
AFF0143,Lebrun,SA,207602791758658,RC300933,15226732,ONG,Industrie,2022-09-07,2024-07-09,Labbé,Renée,xh45855,Sidi Yahya,Oujda,OU143,Suspendu
AFF0144,Baudry,SARL,478822624032050,RC474086,96057870,ONG,Tech,2016-07-04,2024-08-06,Millet,Adélaïde,Fe12131,Sidi Yahya,Oujda,OU144,Suspendu
AFF0145,Charpentier,SARL,862311384599418,RC144267,96157622,PrivéPublic,Éducation,2022-01-15,2024-04-14,Mercier,Marie,vp23615,Ménara,Marrakech,MA145,Actif
AFF0146,Leduc Duhamel S.A.R.L.,SAS,380465470175565,RC807110,11162260,Privé,Transport,2022-05-09,2023-09-20,Bouchet,Marie,xe60841,Maarif,Casablanca,CA146,Suspendu
AFF0147,De Oliveira Marion S.A.S.,SAS,553309817588569,RC266739,50961266,Privé,Agriculture,2021-08-01,2023-11-26,Henry,Arthur,eX81364,Mhannech,Tétouan,TÉ147,Actif
AFF0148,Guilbert Ollivier S.A.R.L.,SA,792176550385345,RC725909,29589919,Privé,Pêche,2018-05-01,2024-02-08,Guilbert,Olivier,GO37133,Agdal,Fès,FÈ148,Suspendu
AFF0149,Duval,SA,263950767678338,RC663832,83773888,PrivéPublic,Logistique,2016-07-20,2024-06-29,Petit,Gabrielle,Xk14241,Maarif,Casablanca,CA149,Actif
AFF0150,Guillou,SARL,586413107087541,RC788337,17416407,ONG,Santé,2017-09-02,2023-08-17,Barre,Julie,UH67861,Al Massira,Nador,NA150,Suspendu
AFF0151,Renaud SA,SARL,671812107026868,RC351581,24419734,Privé,Industrie,2018-10-25,2023-09-28,Seguin,Arnaude,Qr37107,Yacoub El Mansour,Rabat,RA151,Suspendu
AFF0152,Grenier Perret et Fils,SAS,999834442352769,RC371285,50733701,Privé,Télécommunication,2018-01-05,2024-11-28,Hoareau,Julien,Mi19431,Anfa,Casablanca,CA152,Actif
AFF0153,Michel,SA,328905901774329,RC722819,25981926,PrivéPublic,Automobile,2022-08-28,2024-05-17,Garcia,Alexandre,jp47517,Agdal,Fès,FÈ153,Actif
AFF0154,Paul Adam SA,SAS,511158755013835,RC314278,52906165,ONG,Finance,2016-08-05,2023-08-15,Fontaine,Laurent,wL14449,Oulad Oujih,Kenitra,KE154,Suspendu
AFF0155,Moreno SA,SA,642812589729003,RC789380,17489630,ONG,Textile,2016-11-02,2024-08-10,Fournier,Denis,aq86447,Al Wahda,Laâyoune,LA155,Actif
AFF0156,Gomez,SA,330358961254366,RC325046,66029127,ONG,BTP,2022-02-24,2024-02-19,Rey,Émilie,Ei34034,Al Massira,Nador,NA156,Suspendu
AFF0157,Langlois Dos Santos S.A.S.,SARL,539257657584050,RC618681,82712822,PrivéPublic,Agriculture,2016-04-16,2024-04-20,Voisin,Christelle,GQ93719,Al Massira,Nador,NA157,Actif
AFF0158,Leclerc SA,SARL,245725880443009,RC995031,66881115,Privé,Logistique,2019-07-13,2024-04-18,Da Costa,Frédérique,ee92570,Al Wahda,Laâyoune,LA158,Actif
AFF0159,Lévêque,SAS,965025787400673,RC395337,79062639,ONG,Tourisme,2022-10-20,2024-09-19,Turpin,Susan,WC17637,Sidi Yahya,Oujda,OU159,Actif
AFF0160,Dupuis SA,SARL,159455567615236,RC421822,11314023,ONG,Artisanat,2016-11-23,2024-04-15,Evrard,Thibaut,hN28427,Sidi Bouzid,El Jadida,EL160,Actif
AFF0161,Gauthier Petit S.A.S.,SARL,274891869123074,RC818485,55562113,Privé,Logistique,2020-01-13,2024-05-18,Lévêque,Émile,YN45587,Beni Makada,Tanger,TA161,Suspendu
AFF0162,Marion,SARL,216254154697668,RC415362,46640586,Privé,Retail,2016-06-29,2024-01-09,Le Roux,Thibault,Fw17429,Sidi Bouzid,El Jadida,EL162,Actif
AFF0163,Wagner S.A.,SAS,910514327414630,RC223776,24072922,PrivéPublic,Pêche,2021-07-08,2024-08-05,Foucher,Agathe,MW73879,Ménara,Marrakech,MA163,Actif
AFF0164,Perrin,SA,420554192176735,RC891570,18140405,Privé,BTP,2017-01-19,2023-08-18,Martineau,Frédéric,ci65886,Hamria,Meknès,ME164,Suspendu
AFF0165,Meyer Durand et Fils,SAS,807164781626580,RC579351,60086098,Privé,Pêche,2016-07-29,2024-09-12,Bruneau,Henriette,Ze29445,Oulad Oujih,Kenitra,KE165,Actif
AFF0166,Gimenez Dupuy SARL,SAS,671881951588182,RC517685,32486869,ONG,Immobilier,2021-01-30,2023-07-28,Collin,Patrick,MJ20150,Ménara,Marrakech,MA166,Actif
AFF0167,Bonneau,SA,256464169297271,RC402370,90660322,PrivéPublic,Textile,2019-08-19,2024-07-22,Marchal,Olivie,vF86556,Sidi Bouzid,El Jadida,EL167,Actif
AFF0168,Perrot,SAS,365327860439617,RC684312,59529782,Privé,Industrie,2019-05-22,2025-01-17,Gauthier,Capucine,GR32356,Sidi Moumen,Casablanca,CA168,Actif
AFF0169,De Sousa,SARL,960010439942672,RC631613,97617126,Privé,Retail,2022-12-11,2025-06-12,Lebon,Charlotte,Mf51131,Sidi Youssef Ben Ali,Marrakech,MA169,Actif
AFF0170,Jacob,SAS,648780977983549,RC772666,17305487,ONG,Tech,2017-07-20,2024-07-23,Dubois,Claude,lK83347,Beni Makada,Tanger,TA170,Actif
AFF0171,Andre Leblanc S.A.S.,SARL,766902426643102,RC169342,69368652,Privé,Aéronautique,2016-12-24,2024-09-18,Rousset,Noémi,BM74529,Beni Makada,Tanger,TA171,Actif
AFF0172,Pons Legendre SA,SA,268253631206019,RC875599,35726482,Privé,BTP,2016-01-31,2023-09-21,Marion,Adélaïde,DX23960,Agdal,Fès,FÈ172,Actif
AFF0173,Gomes Charpentier et Fils,SARL,846167961823157,RC998366,44829927,Privé,Santé,2021-04-03,2025-07-04,Chauvin,Édith,yl47939,Hay Hassani,Casablanca,CA173,Suspendu
AFF0174,Barbier S.A.,SARL,942210302037981,RC522210,90311461,Privé,Artisanat,2016-12-12,2025-05-20,Peltier,Denise,xW83516,Agdal,Fès,FÈ174,Actif
AFF0175,Albert SA,SAS,704985980830608,RC413876,54492530,ONG,Télécommunication,2017-07-01,2024-07-17,Grondin,Émile,bb63003,Sidi Bouzid,El Jadida,EL175,Actif
AFF0176,Peltier Da Costa S.A.S.,SARL,433747587078287,RC637533,10543884,ONG,Tourisme,2022-03-08,2024-02-11,Ollivier,Stéphanie,as50872,Annakhil,Marrakech,MA176,Actif
AFF0177,Lelièvre,SA,397309807144477,RC300485,12191323,ONG,Artisanat,2016-01-07,2024-02-21,Roche,Victoire,bX13027,Agdal,Fès,FÈ177,Actif
AFF0178,Diallo,SA,636503025410536,RC850342,17366419,Privé,Logistique,2019-02-16,2024-11-05,Gomes,Charlotte,ow93554,Dakhla,Agadir,AG178,Suspendu
AFF0179,Gallet S.A.S.,SARL,598288552872586,RC929047,38578082,Privé,Finance,2017-05-23,2025-05-11,Lemoine,Luc,XB90369,Quartier Ennassr,Dakhla,DA179,Actif
AFF0180,Wagner,SA,285366415993186,RC440317,52983087,ONG,Télécommunication,2018-06-09,2023-12-18,Gauthier,Guillaume,Zd18352,Oulad Oujih,Kenitra,KE180,Actif
AFF0181,Diaz,SA,291245821922960,RC579585,34900968,Privé,Santé,2016-04-10,2025-04-28,Lefèvre,Maurice,iR66771,Oulad Oujih,Kenitra,KE181,Actif
AFF0182,Simon et Fils,SAS,231280298144043,RC331476,39141984,ONG,Pharmaceutique,2017-02-18,2023-10-29,Valentin,Amélie,YU95832,Hay Salam,Errachidia,ER182,Suspendu
AFF0183,Fouquet,SAS,982776569861301,RC896551,11229507,ONG,Aéronautique,2023-06-23,2025-04-15,Coulon,Arthur,xu66304,Quartier Ennassr,Dakhla,DA183,Actif
AFF0184,Lacombe,SARL,550016736802216,RC590240,67371391,Privé,Tech,2018-11-09,2025-02-17,Hamel,Luc,Nz07169,Yacoub El Mansour,Rabat,RA184,Actif
AFF0185,Gallet Labbé S.A.R.L.,SA,693345862511287,RC850991,51205327,ONG,Aéronautique,2021-05-24,2024-12-05,Charpentier,Michelle,CM38293,Oulad Oujih,Kenitra,KE185,Actif
AFF0186,Morel SA,SAS,781418207556156,RC212538,37760913,Privé,BTP,2023-02-24,2023-08-29,Rodrigues,Christophe,mf97107,Mhannech,Tétouan,TÉ186,Actif
AFF0187,Dupré Michaud S.A.,SARL,591098195272774,RC204841,46646445,Privé,Transport,2022-11-23,2025-05-19,Meyer,Marcel,oC72942,Sidi Yahya,Oujda,OU187,Actif
AFF0188,Guillot Guichard SARL,SARL,583315279284100,RC981870,97098052,Privé,Pêche,2020-07-24,2023-12-21,Georges,Eugène,LF04717,Sidi Yahya,Oujda,OU188,Actif
AFF0189,Fouquet S.A.R.L.,SAS,735034157095152,RC687970,91720570,Privé,Télécommunication,2017-07-03,2025-02-19,Schneider,David,GL20161,Mhannech,Tétouan,TÉ189,Actif
AFF0190,Lefebvre,SAS,900029591655566,RC360788,26092552,Privé,Pêche,2020-02-13,2024-02-16,Guyot,Xavier,Rt65881,Anfa,Casablanca,CA190,Actif
AFF0191,Joubert,SAS,501744582605969,RC287907,28710143,ONG,BTP,2016-01-09,2024-09-06,Allard,Édouard,rT97428,Mhannech,Tétouan,TÉ191,Suspendu
AFF0192,Georges S.A.R.L.,SAS,779718413295786,RC427948,50774276,ONG,Retail,2016-03-18,2023-08-13,Gimenez,Éléonore,sx70418,Sidi Yahya,Oujda,OU192,Actif
AFF0193,Coulon,SA,867412958282289,RC628094,42441991,Privé,Retail,2023-04-05,2025-07-08,Thomas,Henri,qJ50774,Sidi Bouzid,El Jadida,EL193,Actif
AFF0194,Dupré Carpentier SA,SARL,638495507767122,RC550861,14744922,Privé,Énergie,2020-07-03,2024-01-07,Foucher,Gilbert,ZJ09055,Ménara,Marrakech,MA194,Actif
AFF0195,Jacob S.A.S.,SAS,304263239781795,RC535780,56689370,ONG,Tourisme,2018-01-12,2025-07-11,Evrard,Isabelle,pN60539,Dakhla,Agadir,AG195,Suspendu
AFF0196,Techer Sauvage SARL,SAS,598429173380417,RC101905,26224596,Privé,Logistique,2018-03-16,2023-10-09,Lemonnier,Victoire,IA82519,Hay Salam,Errachidia,ER196,Actif
AFF0197,Bertrand Launay S.A.S.,SARL,399810575581949,RC934136,42841023,PrivéPublic,Éducation,2016-11-17,2024-05-07,Pineau,Olivier,rm14584,Hay Riad,Rabat,RA197,Actif
AFF0198,Gimenez,SAS,836569853757835,RC960135,76996694,Privé,BTP,2019-09-15,2025-04-11,Laurent,Anne,Pv88699,Hay Salam,Errachidia,ER198,Actif
AFF0199,Guillot Lévêque SA,SA,166256536569941,RC730976,48084708,ONG,Tech,2015-08-14,2024-07-30,Ferreira,Jeannine,Xj32240,Quartier Ennassr,Dakhla,DA199,Actif
AFF0200,Fontaine Merle SA,SAS,484727044277509,RC557805,50543379,Privé,Santé,2023-01-09,2024-05-03,Teixeira,Alice,fF93810,Hay Salam,Errachidia,ER200,Actif
AFF0201,Couturier,SARL,859960682039442,RC936887,18046949,Privé,Automobile,2018-08-08,2024-08-08,Faivre,Suzanne,Ho44346,Hamria,Meknès,ME201,Suspendu
AFF0202,Paul S.A.R.L.,SAS,716670021693549,RC579319,64352202,Privé,Retail,2022-03-29,2024-01-16,Cohen,Clémence,kl55585,Centre,Tanger,TA202,Actif
AFF0203,Baron,SARL,790228025639335,RC716399,41390306,Privé,BTP,2017-09-29,2023-12-15,Marques,Victoire,Cy33544,Quartier Ennassr,Dakhla,DA203,Actif
AFF0204,Navarro Gautier S.A.S.,SAS,679998206035076,RC893462,96934063,Privé,Logistique,2017-04-05,2023-11-08,Coste,Zoé,br20215,Agdal,Fès,FÈ204,Actif
AFF0205,Robin Guillon S.A.,SARL,818231455597530,RC375271,50759900,Privé,Pharmaceutique,2017-12-18,2025-01-04,Goncalves,André,gN71430,Hamria,Meknès,ME205,Actif
AFF0206,Bourgeois,SARL,439708933102680,RC368325,32562571,Privé,Industrie,2023-02-17,2025-04-24,Bernard,Antoine,Cx04063,Ménara,Marrakech,MA206,Actif
AFF0207,Masson Gaillard SA,SARL,278007790257379,RC606946,17440171,PrivéPublic,Finance,2018-11-29,2025-01-16,Boucher,Aimée,zk98356,Oulad Oujih,Kenitra,KE207,Actif
AFF0208,Allard,SAS,333639477044079,RC172380,23195561,ONG,BTP,2020-04-28,2024-04-02,Julien,Sylvie,ah90941,Ménara,Marrakech,MA208,Actif
AFF0209,Robert,SAS,373929998177023,RC241200,53685856,PrivéPublic,Tourisme,2015-12-12,2024-12-02,Mallet,Jeanne,dh98898,Al Massira,Nador,NA209,Actif
AFF0210,Schneider Germain SARL,SA,330211046082268,RC608534,54756872,Privé,BTP,2015-08-23,2023-11-18,Nicolas,Charles,dh26274,Al Wahda,Laâyoune,LA210,Actif
AFF0211,De Sousa,SAS,318214659854026,RC831055,24837824,PrivéPublic,Logistique,2020-03-05,2024-07-18,Henry,Laurence,Rc75340,Oulad Oujih,Kenitra,KE211,Actif
AFF0212,Fontaine Texier S.A.R.L.,SAS,904879273376762,RC537531,47180245,Privé,Textile,2019-04-09,2024-04-14,Gomes,Stéphane,cx77043,El Youssoufia,Rabat,RA212,Actif
AFF0213,Baudry Brunet S.A.S.,SAS,889932740602402,RC859197,99830066,PrivéPublic,Éducation,2022-01-07,2024-01-04,Bonnet,Jeanne,GZ01039,Agdal,Rabat,RA213,Actif
AFF0214,Salmon,SA,751874679605587,RC971443,72940058,Privé,Tech,2022-03-18,2024-04-08,Imbert,Odette,uH23277,Hamria,Meknès,ME214,Actif
AFF0215,Pires,SA,852853974885221,RC497276,60439427,Privé,Télécommunication,2018-08-01,2025-06-09,Bousquet,Dominique,Nw29228,Yacoub El Mansour,Rabat,RA215,Actif
AFF0216,Morvan Hubert SA,SAS,932131492473052,RC216113,44276593,Privé,Automobile,2021-08-31,2024-09-24,Letellier,Jean,aP07252,Quartier Ennassr,Dakhla,DA216,Suspendu
AFF0217,Masse,SA,581711552754834,RC399234,16783655,ONG,Santé,2022-09-23,2023-09-15,Fabre,Victor,aB83641,Sidi Bouzid,El Jadida,EL217,Suspendu
AFF0218,Marchal S.A.R.L.,SARL,993179417713519,RC579931,34370653,Privé,Logistique,2022-07-03,2025-03-23,Rivière,Daniel,mt91559,Sidi Moumen,Casablanca,CA218,Actif
AFF0219,Picard,SARL,467552921203387,RC429868,62151067,PrivéPublic,Retail,2023-03-04,2025-06-27,Pottier,Frédérique,mO95357,Dakhla,Agadir,AG219,Actif
AFF0220,Courtois Clément SARL,SARL,661824003096281,RC929051,20772556,Privé,Automobile,2021-12-28,2025-05-27,Imbert,Pauline,jB50407,Agdal,Fès,FÈ220,Actif
AFF0221,Loiseau,SARL,322312397318719,RC122896,12711358,ONG,Retail,2015-09-28,2024-10-19,Normand,Manon,by61191,Al Wahda,Laâyoune,LA221,Suspendu
AFF0222,Joubert,SARL,188766264879887,RC318964,12060116,Privé,Automobile,2020-10-12,2024-04-08,Caron,Joseph,Eg83976,Hamria,Meknès,ME222,Actif
AFF0223,Marie,SAS,342360084815465,RC154843,23272748,Privé,Tourisme,2021-10-03,2025-01-01,Wagner,Alice,ob78624,Oulad Oujih,Kenitra,KE223,Actif
AFF0224,Imbert,SAS,634691027160350,RC203994,95569000,PrivéPublic,Pêche,2018-03-25,2024-12-08,Royer,Margot,uB99205,Hamria,Meknès,ME224,Actif
AFF0225,Dupont SARL,SA,673774886911664,RC645480,94684580,Privé,BTP,2022-05-21,2025-04-26,Allard,Christine,aG28246,Quartier Ennassr,Dakhla,DA225,Suspendu
AFF0226,Barthelemy,SARL,457034139260607,RC267639,40685632,ONG,Industrie,2020-09-28,2023-07-24,Traore,Alfred,hD90684,Dakhla,Agadir,AG226,Actif
AFF0227,Blin S.A.,SA,613807385895174,RC936143,59938192,Privé,Tourisme,2021-04-18,2024-02-27,Joly,Georges,Aq44181,Hay Salam,Errachidia,ER227,Actif
AFF0228,Tessier SA,SARL,149955634225864,RC295163,21875587,ONG,Retail,2015-08-29,2023-11-09,Costa,Tristan,cn13860,Oulad Oujih,Kenitra,KE228,Actif
AFF0229,Vincent et Fils,SARL,118253064992501,RC374838,31588053,PrivéPublic,Agriculture,2019-04-27,2023-09-11,Marion,Tristan,ui53222,Hay Salam,Errachidia,ER229,Suspendu
AFF0230,Roux S.A.,SARL,250578236002253,RC295361,18836178,Privé,Éducation,2021-08-20,2025-01-22,Delannoy,Noël,mN66851,Sidi Yahya,Oujda,OU230,Suspendu
AFF0231,Guibert,SA,427083547870836,RC115508,38759663,PrivéPublic,Retail,2016-10-27,2023-08-23,Fernandez,Camille,bt19043,Annakhil,Marrakech,MA231,Actif
AFF0232,Maréchal Perret S.A.R.L.,SAS,876935034458107,RC178104,56228403,ONG,Énergie,2021-04-19,2025-01-14,Fleury,Virginie,QR75536,Dakhla,Agadir,AG232,Suspendu
AFF0233,Da Costa,SA,346575674563273,RC617339,33834658,Privé,Artisanat,2019-05-17,2023-09-06,Lemoine,Patrick,Xb32860,Sidi Bouzid,El Jadida,EL233,Suspendu
AFF0234,Muller,SARL,466514479252248,RC830034,83478320,Privé,Télécommunication,2015-11-09,2024-09-05,Hervé,Louise,CH37041,Mhannech,Tétouan,TÉ234,Suspendu
AFF0235,Normand,SAS,366591897374568,RC801220,58780762,Privé,Tech,2020-04-17,2024-11-25,Valette,Isabelle,ES88886,Oulad Oujih,Kenitra,KE235,Actif
AFF0236,Michel,SAS,450569326012204,RC877298,92864458,ONG,Pharmaceutique,2022-10-20,2025-03-27,Gérard,Rémy,jy29673,Beni Makada,Tanger,TA236,Actif
AFF0237,Bourgeois,SARL,967974897050765,RC659259,30464676,ONG,Automobile,2015-09-18,2023-12-27,Brunet,Thibaut,Bk27931,Al Massira,Nador,NA237,Actif
AFF0238,Bourdon,SARL,971341967319371,RC336337,60103609,ONG,Logistique,2018-08-07,2024-08-10,Faivre,Marianne,wY84222,Hay Hassani,Casablanca,CA238,Actif
AFF0239,Bonneau,SAS,659940492821968,RC558699,95308245,ONG,Industrie,2022-11-01,2025-04-11,Becker,Michelle,Bn08174,Al Massira,Nador,NA239,Actif
AFF0240,Mallet Olivier S.A.R.L.,SA,274766554218784,RC131852,69571803,Privé,Automobile,2015-10-13,2024-11-16,Leroux,Josette,nj66327,Sidi Yahya,Oujda,OU240,Actif
AFF0241,Navarro,SAS,358243315068066,RC231507,26675058,ONG,Industrie,2023-04-27,2024-01-30,Didier,Olivier,YK96399,Al Massira,Nador,NA241,Actif
AFF0242,Cordier Bonnet S.A.R.L.,SAS,742281057388420,RC523433,46548452,PrivéPublic,Artisanat,2017-11-22,2024-04-18,Devaux,Sophie,Sm09760,Al Wahda,Laâyoune,LA242,Actif
AFF0243,Guillou,SAS,303639590372358,RC332357,57796883,ONG,Tourisme,2017-01-14,2024-10-11,Marion,Jeanne,og46492,Mhannech,Tétouan,TÉ243,Actif
AFF0244,Fischer,SARL,786168068246490,RC665495,63230335,Privé,Logistique,2019-09-29,2024-10-13,Noël,Thibaut,wA16786,Al Wahda,Laâyoune,LA244,Actif
AFF0245,Jacob Leclercq et Fils,SARL,468029705675371,RC122914,70534626,Privé,Santé,2019-03-15,2024-03-19,Mercier,Colette,mA95594,Sidi Bouzid,El Jadida,EL245,Suspendu
AFF0246,Gauthier,SAS,497988784856470,RC734656,42664987,PrivéPublic,Tech,2019-12-31,2025-01-11,Chauvin,Gabriel,FD26558,Ménara,Marrakech,MA246,Actif
AFF0247,Garcia,SA,766727218296002,RC123867,59521497,ONG,Artisanat,2017-05-23,2024-12-03,Pottier,Andrée,IW03209,Hay Riad,Rabat,RA247,Actif
AFF0248,Chauvin Gonzalez S.A.R.L.,SA,885005861680637,RC648591,18748608,ONG,Santé,2018-03-03,2025-02-19,Weiss,Jules,HO58712,Sidi Bouzid,El Jadida,EL248,Suspendu
