NumAffilie,RaisonSociale,FormeJuridique,ICE,RegCom,Patente,AffilieType,Activite,DateCreation,DateAffiliation,RepresantantNom,RepresantantPrenom,RepresantantCIN,Deleg,Ville,CodeDeleg,Status
AFF0373,Le Roux,SAS,119158926933548,RC910544,87067482,Privé,Textile,2017-03-12,2025-05-29,Potier,Raymond,Kf35341,Ménara,Marrakech,MA373,Actif
AFF0374,Brun S.A.R.L.,SA,417703988340771,RC797989,43276560,ONG,Industrie,2015-07-30,2023-08-03,Renaud,Michèle,Qr05896,Sidi Bouzid,El Jadida,EL374,Actif
AFF0375,Leblanc,SARL,982054601132555,RC193898,80036573,ONG,Santé,2019-05-27,2024-01-04,Monnier,Marc,Hk88276,Agdal,Fès,FÈ375,Actif
AFF0376,Legros et Fils,SARL,802709732553815,RC788406,13316628,ONG,Agriculture,2015-12-26,2024-04-19,Foucher,Rémy,eq60715,Agdal,Fès,FÈ376,Actif
AFF0377,Da Silva Delorme SARL,SAS,409660253601960,RC550726,35618470,PrivéPublic,Artisanat,2019-10-06,2025-06-13,Navarro,Margaux,AL57325,Yacoub El Mansour,Rabat,RA377,Actif
AFF0378,Pichon,SAS,145973129672593,RC216995,36542233,Privé,Agriculture,2019-01-12,2023-10-26,Launay,Benoît,RL88116,Dakhla,Agadir,AG378,Actif
AFF0379,Lecomte,SARL,601175446538177,RC959515,95222990,ONG,Éducation,2021-08-13,2024-01-20,Pottier,Richard,pH50740,Marshan,Tanger,TA379,Actif
AFF0380,Marty,SA,772536543974307,RC259395,84769615,ONG,Finance,2016-02-08,2025-03-05,Mercier,Daniel,GF27124,Agdal,Fès,FÈ380,Actif
AFF0381,Dias,SA,176611370016066,RC104708,17291940,ONG,Santé,2016-01-06,2024-12-29,Girard,Emmanuel,BI88381,Sidi Yahya,Oujda,OU381,Actif
AFF0382,Gilbert Royer et Fils,SA,523534663631709,RC239466,37598505,ONG,Logistique,2019-08-01,2024-10-10,Bertrand,Zacharie,wp28570,Al Massira,Nador,NA382,Suspendu
AFF0383,Martin,SAS,378569207330746,RC195706,57165724,Privé,Tourisme,2019-08-14,2025-03-10,Antoine,Adrienne,rG15689,Anfa,Casablanca,CA383,Suspendu
AFF0384,Lacombe SARL,SAS,790671326146373,RC601628,62557143,Privé,BTP,2017-10-07,2024-12-11,Bruneau,Andrée,mY87319,Quartier Ennassr,Dakhla,DA384,Actif
AFF0385,Rousset,SARL,190755096514680,RC204164,85060632,Privé,Finance,2023-03-18,2025-01-28,Renault,Frédéric,LU68108,Dakhla,Agadir,AG385,Suspendu
AFF0386,Renard Daniel S.A.,SARL,625949405515204,RC664660,80790131,Privé,Aéronautique,2022-04-01,2024-08-06,Chrétien,Anne,rk11516,Quartier Ennassr,Dakhla,DA386,Actif
AFF0387,Coste Briand S.A.,SAS,275268173714154,RC107542,80621430,PrivéPublic,Automobile,2022-03-18,2024-01-02,Roux,Marguerite,ou85532,Oulad Oujih,Kenitra,KE387,Actif
AFF0388,Garnier SA,SA,580215017814050,RC394551,71210001,Privé,Tourisme,2019-09-28,2024-07-26,Gilles,Pierre,gm97231,Al Massira,Nador,NA388,Actif
AFF0389,Richard,SAS,321141739526415,RC962993,71109146,PrivéPublic,Agriculture,2017-06-13,2025-05-08,Caron,Alix,Po50254,Al Massira,Nador,NA389,Actif
AFF0390,Bouvier,SAS,470530552151519,RC923675,74365434,Privé,Santé,2018-05-17,2023-09-07,Perez,Léon,TW65862,Mhannech,Tétouan,TÉ390,Actif
AFF0391,Le Gall Bertin SA,SA,582117158524568,RC125382,61437148,ONG,Retail,2019-01-28,2023-12-22,Lucas,Valérie,tZ56539,Dakhla,Agadir,AG391,Actif
AFF0392,Morel Carre S.A.S.,SA,207200258308669,RC480368,26991280,Privé,Immobilier,2018-08-15,2025-02-03,Blanchard,Camille,gz65711,Mhannech,Tétouan,TÉ392,Actif
AFF0393,Dubois S.A.R.L.,SARL,976054341562666,RC781302,11666687,Privé,Finance,2023-01-10,2024-04-18,Labbé,Arnaude,Pi17436,Agdal,Fès,FÈ393,Actif
AFF0394,Fontaine,SAS,966733350379788,RC954516,31799900,ONG,Tourisme,2018-11-18,2023-08-31,Moulin,Jeannine,Hh62761,Al Massira,Nador,NA394,Actif
AFF0395,Alves Bouchet S.A.S.,SA,689999642616495,RC277610,55908329,Privé,Agriculture,2022-06-10,2023-11-01,Lemonnier,Susan,wb94109,Hamria,Meknès,ME395,Actif
AFF0396,Guillou S.A.,SA,827788130001429,RC927606,86149086,ONG,Transport,2017-04-27,2024-06-25,Giraud,Joséphine,kx23386,Sidi Bouzid,El Jadida,EL396,Actif
AFF0397,Gallet Mace S.A.R.L.,SARL,578613533455273,RC251815,13352583,ONG,Agriculture,2016-04-09,2024-06-30,Girard,Honoré,ly32147,Agdal,Rabat,RA397,Suspendu
AFF0398,Moreno,SAS,127622810879016,RC306164,44519238,Privé,Retail,2021-06-04,2024-01-28,Michaud,Bernard,wf38237,Sidi Yahya,Oujda,OU398,Actif
AFF0399,Charrier,SARL,228299868112685,RC192711,65582182,Privé,Télécommunication,2022-03-05,2023-12-14,Fouquet,Guy,rM71658,Agdal,Rabat,RA399,Suspendu
AFF0400,Didier SA,SAS,539372845579747,RC723051,10523555,PrivéPublic,Industrie,2021-07-08,2023-08-01,Legrand,Michelle,AM72961,Sidi Yahya,Oujda,OU400,Actif
AFF0401,Pottier,SARL,677429464184074,RC178617,26392007,Privé,Industrie,2023-01-14,2024-02-26,Moulin,Louise,La81212,Hamria,Meknès,ME401,Actif
AFF0402,Fournier,SAS,985720177667090,RC896596,48097171,ONG,Transport,2019-05-07,2025-01-14,Garnier,André,WM14178,Quartier Ennassr,Dakhla,DA402,Actif
AFF0403,Lacombe,SA,563614384343574,RC150756,19337116,ONG,Finance,2022-05-30,2023-12-07,Aubry,Julien,Sf84170,Sidi Yahya,Oujda,OU403,Actif
AFF0404,Moreno Albert S.A.,SARL,212511683297841,RC879086,56821424,Privé,Logistique,2019-04-26,2023-08-29,Gallet,Céline,Ib89738,Agdal,Fès,FÈ404,Suspendu
AFF0405,Vincent,SAS,736586696310354,RC272932,97868434,ONG,Retail,2018-09-04,2023-08-25,Colas,Thérèse,eU54052,Sidi Yahya,Oujda,OU405,Actif
AFF0406,Pinto,SARL,291295488215584,RC311869,85253781,Privé,Industrie,2020-12-18,2024-10-27,Da Costa,Michel,PG88688,Hay Salam,Errachidia,ER406,Actif
AFF0407,Roux,SAS,234015439037469,RC116632,29254785,Privé,Finance,2023-06-30,2023-09-03,Besnard,Christiane,ga74682,Quartier Ennassr,Dakhla,DA407,Suspendu
AFF0408,Rousseau,SAS,269505726882338,RC403332,18623232,Privé,Pêche,2017-02-25,2025-04-10,Roux,Gabrielle,XQ94092,Beni Makada,Tanger,TA408,Actif
AFF0409,Moreau,SAS,748887622170924,RC420932,99088900,ONG,Pêche,2016-05-03,2023-11-04,Boulanger,Inès,GB47238,Beni Makada,Tanger,TA409,Actif
AFF0410,Pruvost,SA,462721650373863,RC501271,16115504,ONG,Agriculture,2019-12-26,2025-04-21,Clément,Lucie,fV11768,Sidi Youssef Ben Ali,Marrakech,MA410,Suspendu
AFF0411,Weber,SARL,161324109221603,RC243422,85184758,Privé,Retail,2020-02-25,2024-08-11,Gauthier,Sabine,bQ56241,Al Massira,Nador,NA411,Suspendu
AFF0412,Dubois,SA,585427992354463,RC311403,20408082,Privé,Agriculture,2018-11-28,2024-09-07,Didier,Laetitia,ST35144,Al Wahda,Laâyoune,LA412,Actif
AFF0413,Blondel Chauvin S.A.R.L.,SARL,255608741693226,RC386157,55467249,Privé,Santé,2017-09-11,2024-11-28,Leroux,Mathilde,bZ14697,Hamria,Meknès,ME413,Actif
AFF0414,Neveu S.A.R.L.,SA,434866358051652,RC868103,83968716,Privé,Transport,2021-02-14,2024-02-29,Léger,Dorothée,dm06685,Quartier Ennassr,Dakhla,DA414,Actif
AFF0415,Boulanger,SARL,545897961422191,RC551773,17295389,ONG,Agriculture,2015-11-25,2024-10-02,Martinez,Luce,Nv26848,Al Wahda,Laâyoune,LA415,Actif
AFF0416,Guérin S.A.R.L.,SA,692697919031279,RC600934,40546262,ONG,Artisanat,2020-11-25,2024-11-10,Renaud,Denis,nZ86521,Annakhil,Marrakech,MA416,Actif
AFF0417,De Oliveira S.A.,SARL,875680875906798,RC559557,16990767,Privé,Immobilier,2016-01-07,2023-12-03,Thierry,Marthe,NZ35252,Marshan,Tanger,TA417,Actif
AFF0418,Adam,SARL,470610452600904,RC466756,57434242,Privé,Télécommunication,2018-03-20,2025-05-06,Gérard,René,Jb27650,Agdal,Fès,FÈ418,Actif
AFF0419,Guyon,SAS,256138991237018,RC106126,55269014,PrivéPublic,Transport,2021-02-10,2024-06-07,Dumas,Alix,AX88425,Maarif,Casablanca,CA419,Actif
AFF0420,Hernandez S.A.S.,SARL,238704877688432,RC542086,93819408,PrivéPublic,Tech,2015-08-07,2023-09-15,Martinez,Paul,DZ27262,Al Wahda,Laâyoune,LA420,Actif
AFF0421,Meunier,SAS,860853228607178,RC471332,15019365,Privé,Tourisme,2020-01-29,2024-04-19,Blondel,Arnaude,Jo03796,Marshan,Tanger,TA421,Suspendu
AFF0422,Grondin Legendre S.A.R.L.,SARL,274028443341813,RC849644,97916941,Privé,Textile,2020-05-30,2025-03-01,Boulay,Julien,CK95759,Dakhla,Agadir,AG422,Actif
AFF0423,Moreno,SARL,674668865234957,RC701464,58820698,ONG,Agriculture,2022-08-01,2025-05-24,Lejeune,Dorothée,ug89593,Charf,Tanger,TA423,Actif
AFF0424,Diaz SA,SAS,804591925121795,RC435619,83315791,Privé,Télécommunication,2016-09-04,2024-09-01,Albert,Alice,Nl49967,El Youssoufia,Rabat,RA424,Actif
AFF0425,Gallet,SARL,991823862165116,RC164954,20039566,Privé,Agriculture,2017-11-19,2023-09-20,Ribeiro,Frédéric,sj68335,Hay Riad,Rabat,RA425,Actif
AFF0426,Sanchez,SAS,535791986688160,RC378893,81482912,ONG,Immobilier,2015-12-18,2024-07-12,Letellier,Marcelle,bm29965,Dakhla,Agadir,AG426,Suspendu
AFF0427,Le Gall,SARL,139544337558135,RC337563,42310588,ONG,Finance,2020-04-10,2024-12-21,Delannoy,Lorraine,hx07068,Centre,Tanger,TA427,Actif
AFF0428,Joly,SARL,743259368055078,RC576441,22399304,ONG,Automobile,2017-01-20,2024-04-17,Moulin,Léon,Re09559,Ain Sebaa,Casablanca,CA428,Actif
AFF0429,Auger S.A.S.,SARL,886380096128247,RC951013,57541758,Privé,Textile,2021-02-09,2024-12-30,Morin,Pénélope,kF76355,Sidi Yahya,Oujda,OU429,Actif
AFF0430,Maurice SA,SAS,731168271385741,RC377144,28319416,Privé,BTP,2023-06-20,2023-07-22,Guyon,Martin,BO01833,Al Massira,Nador,NA430,Actif
AFF0431,Garnier Grégoire S.A.S.,SA,276833641573203,RC225826,29682580,ONG,BTP,2020-11-17,2025-01-17,Rousset,Michelle,lc30993,Hay Salam,Errachidia,ER431,Actif
AFF0432,Delmas Guillet S.A.R.L.,SAS,139014465490963,RC495901,24044381,Privé,Agriculture,2016-12-26,2024-08-12,Klein,Caroline,VK50591,Oulad Oujih,Kenitra,KE432,Actif
AFF0433,Da Silva SA,SAS,673089793735759,RC566747,75310896,ONG,Tourisme,2017-10-29,2023-10-13,Breton,Françoise,jI75573,Agdal,Rabat,RA433,Actif
AFF0434,Marty Collet SARL,SAS,778754779493910,RC985273,92764555,Privé,Transport,2017-12-19,2024-09-05,Potier,Louis,dk28777,Dakhla,Agadir,AG434,Actif
AFF0435,Dupont,SA,486759542952416,RC702851,33238494,Privé,Industrie,2021-11-27,2024-01-23,Weber,Dorothée,sD62421,Sidi Yahya,Oujda,OU435,Actif
AFF0436,Navarro,SA,565672947922774,RC169418,37029793,Privé,Logistique,2017-10-23,2023-12-30,Benoit,Frédérique,Ge13356,Marshan,Tanger,TA436,Actif
AFF0437,Maillet SARL,SA,838779175461284,RC269534,31291956,ONG,Pêche,2018-03-27,2023-12-10,Lemoine,Théodore,gK61549,Hamria,Meknès,ME437,Actif
AFF0438,Briand Benoit S.A.,SA,101041091652531,RC564235,10564709,PrivéPublic,Automobile,2022-01-30,2023-07-29,Jourdan,Lucas,yn91969,Oulad Oujih,Kenitra,KE438,Actif
AFF0439,Laporte Valette S.A.,SARL,905247231972052,RC367326,15284179,Privé,Transport,2022-01-03,2023-08-28,Briand,Patrick,Cr41200,Al Massira,Nador,NA439,Actif
AFF0440,Philippe SA,SAS,649515497826309,RC362112,14363467,ONG,Industrie,2021-10-10,2025-01-09,Lecomte,Virginie,gw49568,Al Wahda,Laâyoune,LA440,Actif
AFF0441,Lemoine SA,SAS,256973739608998,RC636346,79132597,Privé,Santé,2018-11-14,2024-02-11,Barthelemy,Frédéric,Fn79115,Oulad Oujih,Kenitra,KE441,Actif
AFF0442,Baudry,SAS,767447568373771,RC929488,61170046,PrivéPublic,Finance,2021-05-04,2024-03-08,Alexandre,Camille,fW55798,Al Massira,Nador,NA442,Actif
AFF0443,Aubert,SAS,775088675606608,RC300971,95878709,PrivéPublic,Logistique,2020-01-10,2024-10-01,Mahe,Aimé,DW29893,Al Wahda,Laâyoune,LA443,Actif
AFF0444,Berger,SAS,140781729358686,RC985145,61238864,ONG,BTP,2020-01-28,2024-09-05,Langlois,Gilles,us57245,Beni Makada,Tanger,TA444,Actif
AFF0445,Lelièvre SA,SARL,872934213122500,RC884744,56098982,ONG,Pêche,2022-08-31,2024-04-01,Munoz,Caroline,VS18257,Quartier Ennassr,Dakhla,DA445,Suspendu
AFF0446,Le Goff,SAS,429279435306083,RC516958,46444562,PrivéPublic,Logistique,2019-12-04,2024-01-17,Benard,Pénélope,Qa24762,Beni Makada,Tanger,TA446,Suspendu
AFF0447,Legrand,SA,446121998484428,RC900102,30083606,PrivéPublic,Agriculture,2016-12-25,2024-10-15,Ollivier,Thibault,Pu91017,Al Massira,Nador,NA447,Actif
AFF0448,Leduc,SA,390758664374793,RC414415,13959358,Privé,Finance,2017-07-09,2023-12-29,Bailly,Éric,ee56245,Agdal,Fès,FÈ448,Actif
AFF0449,Marty,SARL,823773220160818,RC457797,18844835,Privé,Retail,2021-09-04,2024-05-24,Hoareau,Richard,QP39254,Sidi Bouzid,El Jadida,EL449,Actif
AFF0450,Delorme,SAS,893939669317045,RC710319,30784296,Privé,Immobilier,2021-02-05,2023-07-31,Marin,Luce,kB02577,Dakhla,Agadir,AG450,Suspendu
AFF0451,Blin,SA,711944217142221,RC813464,56741569,ONG,Éducation,2018-11-02,2025-01-01,Cordier,Brigitte,YG74724,Al Wahda,Laâyoune,LA451,Suspendu
AFF0452,Meunier,SARL,899030617530664,RC707827,98940227,PrivéPublic,Immobilier,2021-10-27,2024-02-29,Seguin,Jeannine,HR93606,Al Wahda,Laâyoune,LA452,Actif
AFF0453,Cousin Laurent et Fils,SAS,858938109335628,RC968180,59201056,Privé,Retail,2016-02-05,2023-12-23,Gonzalez,Eugène,Tc98678,Yacoub El Mansour,Rabat,RA453,Suspendu
AFF0454,Charrier,SA,205487224276371,RC574693,76119329,Privé,Pêche,2021-08-26,2024-04-27,Goncalves,Martin,pb68500,Dakhla,Agadir,AG454,Actif
AFF0455,Paul S.A.,SARL,354606168954765,RC349999,63719818,PrivéPublic,Immobilier,2015-10-05,2024-10-24,Gomez,Alice,sl04147,Centre,Tanger,TA455,Actif
AFF0456,Valette Grenier et Fils,SAS,429917541907423,RC826853,26889321,Privé,Télécommunication,2020-07-24,2024-06-20,Durand,Adélaïde,DV59713,Beni Makada,Tanger,TA456,Actif
AFF0457,Chauveau,SARL,811891046818321,RC657490,26741996,ONG,Pêche,2022-01-11,2023-07-16,Charpentier,Élodie,Na11920,Charf,Tanger,TA457,Actif
AFF0458,Guillaume S.A.,SA,485971115169676,RC585149,70532451,ONG,Santé,2019-04-04,2023-11-03,Boucher,Margot,gz95498,Gueliz,Marrakech,MA458,Actif
AFF0459,Le Gall,SAS,343573729744348,RC860022,69480762,Privé,Transport,2022-11-06,2024-08-02,Gaudin,Anaïs,wc77794,Hay Salam,Errachidia,ER459,Suspendu
AFF0460,Riou Guibert SARL,SARL,349564329631644,RC366689,37937510,PrivéPublic,Éducation,2020-11-25,2024-03-08,Mahe,Raymond,YI88366,Oulad Oujih,Kenitra,KE460,Actif
AFF0461,Grondin,SA,140339376165459,RC369995,45342741,PrivéPublic,BTP,2019-02-09,2025-05-07,Antoine,Zoé,sd50854,Beni Makada,Tanger,TA461,Actif
AFF0462,Blondel S.A.R.L.,SA,812476351282578,RC739059,46772640,ONG,Télécommunication,2019-02-24,2023-08-28,Dumas,Isaac,Zb03314,Oulad Oujih,Kenitra,KE462,Actif
AFF0463,Lecoq Arnaud S.A.R.L.,SARL,516271033397815,RC794996,71147834,Privé,Finance,2019-01-06,2024-05-22,Morel,Timothée,SR61054,Al Massira,Nador,NA463,Actif
AFF0464,Gosselin,SAS,630095125660762,RC189937,63086101,Privé,Retail,2016-04-20,2024-05-10,Gautier,Capucine,pY41041,Oulad Oujih,Kenitra,KE464,Actif
AFF0465,Payet S.A.,SAS,653201240879157,RC423999,93312187,Privé,Automobile,2020-04-04,2025-05-31,Boulay,Patricia,lu49212,Agdal,Fès,FÈ465,Actif
AFF0466,Munoz,SARL,129930118522960,RC615911,77272818,Privé,Tech,2019-11-20,2025-06-18,Pascal,Charles,xI22311,Hamria,Meknès,ME466,Actif
AFF0467,Lecomte,SA,743577087490900,RC173245,92114518,Privé,Textile,2019-10-29,2024-09-30,Gros,Théodore,lp23626,Sidi Yahya,Oujda,OU467,Suspendu
AFF0468,Camus,SA,464421071979225,RC405419,80876478,ONG,Éducation,2015-08-11,2024-11-05,Blanc,Alexandrie,mz55167,Yacoub El Mansour,Rabat,RA468,Actif
AFF0469,Barbe,SARL,737248786121172,RC762234,47294596,PrivéPublic,Pêche,2015-07-26,2024-04-23,Simon,Michelle,VV12653,Ménara,Marrakech,MA469,Actif
AFF0470,Rossi S.A.R.L.,SARL,765724042622367,RC598935,84407247,Privé,Transport,2020-07-04,2023-07-24,Barbier,Cécile,LC01978,Agdal,Fès,FÈ470,Actif
AFF0471,Thomas,SARL,811786033671346,RC864232,10544540,PrivéPublic,Pharmaceutique,2023-07-10,2023-11-01,Sanchez,Alphonse,Lw18439,Hay Salam,Errachidia,ER471,Suspendu
AFF0472,Laroche Daniel SA,SARL,262985870229632,RC203274,98827748,Privé,Pêche,2017-03-28,2023-11-18,Besson,Alix,pa88644,Quartier Ennassr,Dakhla,DA472,Actif
AFF0473,Moulin,SAS,294825073422634,RC874792,84325812,Privé,Pharmaceutique,2017-02-19,2025-06-01,Ollivier,Michèle,UB07867,Al Wahda,Laâyoune,LA473,Actif
AFF0474,Hoareau,SARL,392272223808123,RC360561,27054005,Privé,Pêche,2020-10-31,2025-03-29,Rolland,Emmanuel,Jh03880,Al Wahda,Laâyoune,LA474,Actif
AFF0475,Rousset,SARL,578618560062055,RC190291,13752195,PrivéPublic,Éducation,2021-11-18,2023-09-14,Duhamel,Julien,dt70117,Gueliz,Marrakech,MA475,Suspendu
AFF0476,Techer,SA,870294614267415,RC643122,98393889,Privé,Tourisme,2023-01-03,2024-06-30,Gomes,Marie,Cw60929,Al Wahda,Laâyoune,LA476,Actif
AFF0477,Rocher Gonzalez S.A.S.,SAS,912758415038910,RC537402,77680076,Privé,Automobile,2020-10-31,2024-01-30,Léger,Aimé,rD98485,Agdal,Fès,FÈ477,Suspendu
AFF0478,Roger,SARL,542410923692562,RC962417,34994472,Privé,Textile,2021-05-14,2023-12-16,Camus,Rémy,bU73404,Agdal,Fès,FÈ478,Suspendu
AFF0479,Neveu,SA,327876290392311,RC663247,74489501,PrivéPublic,Aéronautique,2020-07-31,2024-11-15,Moulin,Marc,Vc69593,Agdal,Fès,FÈ479,Suspendu
AFF0480,Sauvage Bonneau et Fils,SARL,744688255325209,RC978539,65945900,Privé,Tech,2022-11-04,2025-02-02,Dias,Patrick,rJ80111,Sidi Moumen,Casablanca,CA480,Actif
AFF0481,Grégoire,SA,413355926449890,RC923380,58814887,Privé,BTP,2022-02-06,2025-03-12,Pascal,Lucie,ZY42209,Quartier Ennassr,Dakhla,DA481,Actif
AFF0482,Vasseur Ollivier S.A.,SARL,351584483578425,RC440372,21279297,Privé,Automobile,2017-06-19,2024-06-16,Bigot,Josette,ss04053,Oulad Oujih,Kenitra,KE482,Suspendu
AFF0483,Ruiz,SARL,840619395680546,RC176480,29930585,Privé,Santé,2022-04-13,2024-04-06,Maillet,Anastasie,xR66405,Gueliz,Marrakech,MA483,Actif
AFF0484,Hoarau,SARL,628991430263279,RC755980,27488506,PrivéPublic,Santé,2015-12-19,2023-10-01,Dumont,Lucy,gk35807,Oulad Oujih,Kenitra,KE484,Actif
AFF0485,Ferreira,SARL,912203295104447,RC760268,29745245,Privé,Aéronautique,2015-08-14,2024-05-05,Giraud,Eugène,jY92251,Al Massira,Nador,NA485,Suspendu
AFF0486,Gilbert,SARL,841710570946595,RC570467,71665016,PrivéPublic,Retail,2016-06-23,2024-12-14,Sanchez,Édith,bn82482,Sidi Bouzid,El Jadida,EL486,Actif
AFF0487,Laporte et Fils,SA,580400931616699,RC261661,69340173,ONG,Transport,2018-07-07,2025-02-22,Allard,Christophe,IC15222,Al Massira,Nador,NA487,Suspendu
AFF0488,Lacroix S.A.S.,SARL,530804454972244,RC137875,49572260,Privé,Agriculture,2016-01-30,2023-08-24,Traore,Jules,EE06005,Oulad Oujih,Kenitra,KE488,Actif
AFF0489,Rousset,SARL,945857870435256,RC815720,31201263,PrivéPublic,Artisanat,2019-11-30,2025-03-29,Leclercq,Marcelle,IZ70220,Al Wahda,Laâyoune,LA489,Actif
AFF0490,Gillet,SAS,403081476084657,RC252300,51247034,Privé,Éducation,2020-06-23,2025-03-13,Brun,Caroline,NA65868,Beni Makada,Tanger,TA490,Actif
AFF0491,Riou,SAS,714599327973763,RC353463,43878425,PrivéPublic,Pharmaceutique,2021-11-10,2025-01-01,Chevallier,Cécile,jk86025,Hamria,Meknès,ME491,Actif
AFF0492,Lagarde,SAS,304696065816289,RC564901,10307365,Privé,BTP,2017-04-23,2023-08-27,Dias,Roland,sB94597,Al Massira,Nador,NA492,Actif
AFF0493,Fournier Regnier S.A.R.L.,SARL,255353178139003,RC176714,38935174,PrivéPublic,Aéronautique,2021-10-31,2024-02-01,Durand,Matthieu,im52435,Annakhil,Marrakech,MA493,Actif
AFF0494,Brunel,SARL,487747916037209,RC248760,20964081,Privé,Pêche,2018-02-08,2023-10-17,Paul,Raymond,hu94570,Mhannech,Tétouan,TÉ494,Actif
AFF0495,Berthelot,SA,797452490196659,RC162648,82305002,PrivéPublic,Pharmaceutique,2023-01-15,2025-06-07,Poulain,Madeleine,qf16207,Sidi Bouzid,El Jadida,EL495,Actif
AFF0496,Rémy S.A.S.,SAS,488367789667579,RC745018,26929845,Privé,BTP,2015-09-30,2024-04-06,Rodrigues,Caroline,RK65412,Centre,Tanger,TA496,Actif
AFF0497,Albert,SA,259322978724450,RC296561,37816779,PrivéPublic,Aéronautique,2015-10-05,2024-03-23,Garnier,Marine,oB93755,Al Wahda,Laâyoune,LA497,Actif
AFF0498,Bouvet,SA,316852614920838,RC588916,99271005,Privé,Pêche,2023-04-18,2023-12-23,Pineau,Christine,gO92043,Ain Sebaa,Casablanca,CA498,Actif
AFF0499,Vaillant,SAS,246450858180687,RC242212,51709995,ONG,Industrie,2021-02-16,2024-04-22,Dumont,Lucie,FP89866,Sidi Bouzid,El Jadida,EL499,Actif
AFF0500,Alves Bouvet et Fils,SAS,852647781596012,RC537928,13949119,Privé,Télécommunication,2022-12-04,2024-10-19,Meunier,Zacharie,rW81753,Charf,Tanger,TA500,Actif
